F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_44_423.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_44_423.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_44_423.jpg,0,1,0,30.18969
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_44_497.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_44_497.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_44_497.jpg,0,1,0,30.1903
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_44_564.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_44_564.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_44_564.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_44_639.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_44_639.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_44_639.jpg,0,1,0,30.19034
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_44_713.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_44_713.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_44_713.jpg,-0.15,1,0,30.18457
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_44_787.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_44_787.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_44_787.jpg,-0.35,1,0,30.1638
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_44_861.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_44_861.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_44_861.jpg,0,1,0,30.18828
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_44_929.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_44_929.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_44_929.jpg,0,1,0,30.18997
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_000.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_000.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_000.jpg,-0.1,1,0,30.18911
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_072.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_072.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_072.jpg,-0.3,1,0,30.17148
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_143.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_143.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_143.jpg,0,1,0,30.1819
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_211.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_211.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_211.jpg,0,1,0,30.18917
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_279.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_279.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_279.jpg,0,1,0,30.19003
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_346.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_346.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_346.jpg,-0.05,1,0,30.19014
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_414.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_414.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_414.jpg,-0.2,1,0,30.18162
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_483.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_483.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_483.jpg,-0.35,1,0,30.16506
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_553.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_553.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_553.jpg,0,1,0,30.18954
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_619.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_619.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_619.jpg,0,1,0,30.19002
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_686.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_686.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_686.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_753.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_753.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_753.jpg,-0.15,1,0,30.18549
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_829.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_829.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_829.jpg,-0.35,1,0,30.16477
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_896.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_896.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_896.jpg,0,1,0,30.17984
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_45_971.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_45_971.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_45_971.jpg,0,1,0,30.18886
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_045.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_045.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_045.jpg,0,1,0,30.19168
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_112.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_112.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_112.jpg,0,1,0,30.18922
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_182.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_182.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_182.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_257.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_257.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_257.jpg,0.15,1,0,30.18464
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_329.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_329.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_329.jpg,0.35,1,0,30.16175
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_397.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_397.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_397.jpg,0,1,0,30.1898
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_468.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_468.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_468.jpg,0,1,0,30.18953
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_544.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_544.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_544.jpg,0,1,0,30.19042
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_616.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_616.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_616.jpg,-0.2,1,0,30.17705
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_689.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_689.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_689.jpg,-0.4,1,0,30.15541
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_756.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_756.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_756.jpg,-0.5500001,1,0,30.13775
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_827.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_827.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_827.jpg,0,1,0,30.18258
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_897.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_897.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_897.jpg,0,1,0,30.188
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_46_970.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_46_970.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_46_970.jpg,0,1,0,30.19015
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_037.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_037.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_037.jpg,0,1,0,30.18992
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_104.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_104.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_104.jpg,0,1,0,30.18986
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_171.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_171.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_171.jpg,-0.05,1,0,30.1906
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_245.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_245.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_245.jpg,-0.2,1,0,30.18023
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_313.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_313.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_313.jpg,0,1,0,30.18225
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_381.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_381.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_381.jpg,0,1,0,30.19028
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_453.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_453.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_453.jpg,0,1,0,30.19023
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_523.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_523.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_523.jpg,0,1,0,30.19024
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_591.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_591.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_591.jpg,0,1,0,30.19025
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_668.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_668.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_668.jpg,0,1,0,30.19024
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_741.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_741.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_741.jpg,0,1,0,30.19025
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_815.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_815.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_815.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_890.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_890.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_890.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_47_957.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_47_957.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_47_957.jpg,0,1,0,30.19024
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_027.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_027.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_027.jpg,-0.05,1,0,30.18959
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_102.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_102.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_102.jpg,-0.2,1,0,30.17933
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_173.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_173.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_173.jpg,0,1,0,30.19136
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_242.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_242.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_242.jpg,0,1,0,30.19007
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_315.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_315.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_315.jpg,0,1,0,30.19032
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_384.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_384.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_384.jpg,0,1,0,30.19092
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_454.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_454.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_454.jpg,-0.15,1,0,30.18493
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_521.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_521.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_521.jpg,-0.3,1,0,30.16983
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_592.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_592.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_592.jpg,0,1,0,30.18817
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_668.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_668.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_668.jpg,0,1,0,30.18998
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_741.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_741.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_741.jpg,0,1,0,30.19023
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_815.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_815.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_815.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_890.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_890.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_890.jpg,0,1,0,30.19031
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_48_965.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_48_965.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_48_965.jpg,-0.1,1,0,30.18789
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_036.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_036.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_036.jpg,-0.3,1,0,30.16956
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_105.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_105.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_105.jpg,0,1,0,30.18892
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_174.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_174.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_174.jpg,0,1,0,30.19
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_247.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_247.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_247.jpg,0,1,0,30.19028
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_323.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_323.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_323.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_393.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_393.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_393.jpg,-0.1,1,0,30.18758
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_459.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_459.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_459.jpg,-0.25,1,0,30.17527
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_534.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_534.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_534.jpg,0,1,0,30.19001
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_606.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_606.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_606.jpg,0,1,0,30.18987
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_674.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_674.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_674.jpg,0,1,0,30.19014
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_740.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_740.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_740.jpg,-0.1,1,0,30.18876
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_809.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_809.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_809.jpg,0,1,0,30.19063
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_883.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_883.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_883.jpg,0,1,0,30.19016
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_34_49_957.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_34_49_957.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_34_49_957.jpg,0,1,0,30.19028
